gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
EBNA1BP2,0.07067439947625417,0.3532154280395359,-0.028138120971247956,0.7580182565464845,0.09881252044750213
SZT2,-0.06454230190707386,0.2786956281039615,-0.07721257913587602,0.18439575935066596,0.012670277228802165
KDM4A,-0.11507942218136855,0.10372853778807012,-0.12882619925300956,0.08443850626615589,0.013746777071641014
ST3GAL3,-0.008004276927983394,0.9569513448813062,-0.06339140178164947,0.26259053934464066,0.05538712485366607
ATP6V0B,-0.09981784381387016,0.011014096020256646,-0.12976961714183402,0.0023688017305074417,0.029951773327963865
ERI3,-0.13925169119736555,0.01817041829522624,-0.011547043277880616,0.8805723699972768,-0.12770464791948494
RNF220,-0.11483615381775159,0.16938571099783814,-0.08985554585527272,0.20311544044443353,-0.024980607962478862
RPS8,-0.07898521983332998,3.3823014760076774e-18,-0.08006837998733937,1.876460390714443e-20,0.0010831601540093883
EIF2B3,-0.1476384044540142,0.005465598216603658,-0.0315715649860535,0.6879936900146487,-0.11606683946796069
TESK2,-0.12967740370523925,0.00023987185707298892,-0.020924795512964417,0.6673986857327199,-0.10875260819227484
PRDX1,0.003635352333395726,0.9384895571595591,-0.0274034152575884,0.570250388294362,0.031038767590984125
AKR1A1,-0.05758231543536556,0.2057044827517639,0.006424328707591866,0.9028329210931653,-0.06400664414295743
NASP,0.07896244306572114,0.001197415949306212,0.06886707560317323,0.008177155552169916,0.01009536746254791
GPBP1L1,-0.12258022601769641,0.00015120838628711404,-0.12031795961099054,0.00039639531215313636,-0.002262266406705876
TMEM69,-0.05351200957632522,0.5322958226380988,0.03137625981500159,0.6815715862459417,-0.08488826939132682
MAST2,-0.21086924122231407,0.001146717111565554,-0.14313580922651706,0.06834031763606765,-0.06773343199579701
LRRC41,-0.04116913222866079,0.7073941115081536,-0.09071982864229941,0.30019348074027397,0.04955069641363862
UQCRH,-0.13488671295167715,1.2233179730126252e-09,-0.16150649778439025,6.463039627252699e-13,0.0266197848327131
NSUN4,-0.1489224968765903,0.05585086997959364,-0.012633379118009599,0.9406051959781343,-0.13628911775858069
MKNK1,-0.013784286090423127,0.8524075479479271,-0.052957530941637805,0.506453763795189,0.03917324485121468
ATPAF1,-0.030247566983211408,0.7860528132004256,-0.06946610246204736,0.4913770125421828,0.039218535478835956
EFCAB14,-0.09362488539523456,0.03574823507796505,-0.05660203244398794,0.22781343577392635,-0.03702285295124662
CMPK1,-0.08567539706212722,0.01522774316027054,-0.04948173029117174,0.22619610289454156,-0.03619366677095548
FAF1,-0.17512368872315223,9.615989676202741e-13,-0.14895708708905148,4.8213328321854377e-08,-0.026166601634100756
EPS15,-0.2737969577504826,6.074197459777799e-41,-0.18039190139430497,1.7432090194655264e-20,-0.0934050563561776
RP11-191G24.1,-0.34649802545438735,0.009618724079842477,-0.44045699788261766,3.393750890606683e-06,0.09395897242823031
OSBPL9,-0.18887246901652888,9.274711409940312e-07,-0.18922177253494082,1.0965955925094576e-06,0.0003493035184119475
NRDC,0.2177693737317484,3.2115564914795958e-18,0.13898179434894198,4.0024869556146385e-08,0.07878757938280642
TXNDC12,-0.15202142566779484,0.0030064256206383524,-0.22503342430335838,2.69846669094966e-05,0.07301199863556354
BTF3L4,-0.1512535463904963,0.0007089544997251284,-0.1362655187165454,0.005765769803589979,-0.014988027673950882
CC2D1B,-0.2087081523209509,0.012152055464320601,-0.005894903822323906,0.9728883884559063,-0.202813248498627
PRPF38A,-0.10939472265881431,0.0248578627939221,-0.12444971992686804,0.017224495903746168,0.015054997268053733
ZCCHC11,-0.14663453226416415,3.0655242998307706e-12,-0.08074667500036686,0.0009117649946059461,-0.06588785726379728
FAM159A,-0.41534681681203256,6.959989328295803e-18,-0.3929086680204664,7.218980238018e-13,-0.022438148791566137
