gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
ZYG11B,-0.2845972400070184,8.588535500063773e-09,-0.32589093962273374,2.574802983896477e-07,0.04129369961571533
ECHDC2,-0.24431833398055924,9.20538457331165e-05,-0.18828428914910683,0.007857654410355179,-0.05603404483145241
SCP2,-0.1963440804937165,8.134603016692796e-09,-0.19726885202079703,5.643801080663804e-08,0.0009247715270805368
MAGOH,0.12819466359677645,5.2318215617293635e-05,-0.004766558748122617,0.9505904020440633,0.13296122234489907
NDC1,-0.21428393847245145,0.0009556869281800243,-0.09040157939437671,0.2870121218199583,-0.12388235907807474
HSPB11,-0.008097742600745764,0.8507656506097986,-0.09227638236520656,0.006618178804835659,0.0841786397644608
TMEM59,0.05386590128183095,0.01856352081070828,0.007678041301637195,0.728596564803685,0.04618785998019375
TCEANC2,0.12119256672452325,0.06265889049833305,-0.050695980046964934,0.5468722856454089,0.17188854677148818
SSBP3,-0.31474311929597487,2.2571002319563115e-28,-0.3004346603614606,1.7381179885774963e-19,-0.014308458934514268
USP24,-0.08359742003401949,0.0009227948613348961,-0.08354959506351943,0.00425790595840602,-4.7824970500057185e-05
MYSM1,-0.10571191332127376,0.007919014295578649,-0.05098033257732682,0.29731511380392933,-0.05473158074394694
JUN,0.1518685145967016,0.001909532633169242,0.0028639821632558625,0.9193595936852682,0.14900453243344572
LINC01135,-0.1577497206910465,0.003101452277949157,-0.4016331607732695,7.174575041606743e-11,0.24388344008222299
LINC01358,0.4006526224966774,2.3559363096212526e-08,0.02149187066788997,0.8376004509087549,0.3791607518287874
