gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
TRNAU1AP,-0.05531925924071011,0.1272722907714233,-0.11156740821078254,0.01551674219487714,0.05624814897007243
SNHG12,-0.02096496602714209,0.5360076173411674,-0.04611619673444847,0.31982071495580744,0.025151230707306384
TAF12,-0.1820131867799601,2.5650367261077146e-08,-0.13799705758646733,0.0015807290151804462,-0.044016129193492765
GMEB1,-0.045919275096122106,0.342424939741114,0.040811826819453015,0.49801582664573457,-0.08673110191557512
YTHDF2,-0.016423649466436107,0.577472824065534,-0.02072773749517908,0.6079562379101604,0.004304088028742974
EPB41,-0.3421117431873195,6.935573935518609e-191,-0.2302464891914069,4.4913187510805014e-54,-0.11186525399591263
SRSF4,-0.06502288595149454,0.00026471996446495144,-0.039256825682986024,0.10947908084577389,-0.025766060268508514
LAPTM5,-0.21096324481209663,3.08053823000693e-37,-0.17605096725709543,4.719466159297444e-16,-0.0349122775550012
PUM1,-0.15147151958370556,2.5583405449642353e-18,-0.10189711886363295,9.071476031574228e-06,-0.0495744007200726
SNRNP40,-0.1338600347152543,6.671939116689439e-06,-0.0886570046816932,0.026600069682190024,-0.04520303003356109
ZCCHC17,-0.23641086090209568,2.3712479366924207e-14,-0.17437100678474282,8.934071759057524e-06,-0.062039854117352855
PTP4A2,-0.08432120313751099,3.07638845418238e-07,-0.06288977486260837,0.0027831889552475553,-0.021431428274902617
KHDRBS1,-0.04606131821064178,0.021802438807830355,-0.02503144302869587,0.3569710742114403,-0.02102987518194591
KPNA6,-0.1286365573819554,1.0349526450603532e-07,-0.10144028697760504,0.0016040452763270137,-0.027196270404350353
TXLNA,0.015944293749512478,0.6637442492470561,0.0749803765172494,0.13145204471771008,-0.05903608276773692
EIF3I,-0.06161920324007826,0.02529729712006416,-0.11482181334135395,0.0005765063016612093,0.053202610101275694
LCK,-0.3234015378443409,9.589101366503538e-90,-0.26827458957382105,2.8613800498658154e-38,-0.05512694827051984
HDAC1,-0.2453934681545683,6.574090365040644e-22,-0.20041645877495662,1.1829448163925022e-09,-0.04497700937961169
MARCKSL1,-0.3188903779455252,4.797032948525609e-11,-0.19487039583830995,0.00106027742542575,-0.12401998210721527
BSDC1,-0.14174850834487018,2.498329915877202e-05,-0.2095065294945332,2.8147103380703553e-06,0.067758021149663
ZBTB8OS,-0.1353017683991314,1.8159492595623964e-09,-0.0884585443517185,0.00311497361756727,-0.04684322404741291
RBBP4,-0.15460681239180085,1.8572447127545824e-12,-0.06484278333087684,0.027024924341822177,-0.08976402906092401
SYNC,-0.19904211025056856,1.5407282841415074e-07,-0.1495903848749093,0.0020660258831227255,-0.049451725375659256
YARS,-0.031737654676211494,0.26972189354695564,-0.01879129747839419,0.6986466835636386,-0.012946357197817303
S100PBP,-0.24173013718124203,1.0323180566861842e-26,-0.13745951977495977,1.955836246423468e-05,-0.10427061740628227
RNF19B,0.09518461707493171,0.03959570121396174,0.02403657446200742,0.6805566734461651,0.07114804261292429
AK2,-0.05631512525983933,0.2428268240072262,-0.056917099185581035,0.3326886537275335,0.0006019739257417042
SMIM12,0.007335384869057118,0.8179839261302085,0.008080846109084822,0.8790949308042391,-0.0007454612400277037
ZMYM1,-0.0379080151957525,0.3535514167496101,-0.18735938556769982,0.00010074086530152791,0.14945137037194733
SFPQ,0.024259132147849433,0.2241025769840645,0.06050002592120984,0.020813439375974227,-0.036240893773360414
ZMYM4,-0.09719776130068705,5.346027534598653e-05,-0.1467056131329662,5.174087982243673e-06,0.049507851832279154
KIAA0319L,-0.012716776184865435,0.5929359804884514,0.030539847497057255,0.2912921845971,-0.04325662368192269
PSMB2,0.03651068006349585,0.2031564711191653,0.0033581139602464334,0.9139645689058808,0.03315256610324942
AGO4,-0.22734989763093283,3.2312961272103174e-14,-0.2331297148527961,7.326699161498649e-09,0.00577981722186327
AGO3,-0.1392703318713946,8.677067637076689e-12,-0.1337515805631716,3.343415836915403e-07,-0.005518751308222991
ADPRHL2,0.050069221923499295,0.23733171767466374,0.05593549214909457,0.3393792873957223,-0.005866270225595278
TRAPPC3,-0.09863419540782635,0.0054643036273678966,-0.06888132743951074,0.12385956716642764,-0.02975286796831561
MAP7D1,-0.2859034652595347,3.1868455514559376e-17,-0.1659697374923677,6.831524161980417e-05,-0.11993372776716699
THRAP3,0.006491948373717874,0.6489236976256278,0.028383552365999015,0.14635742122075307,-0.02189160399228114
STK40,-0.3742445862690613,6.166544496426659e-18,-0.15412073955330427,0.007373752971670953,-0.22012384671575705
