gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
PGM1,0.009052362914096026,0.8160703233627866,-0.08639162310554024,0.19536696496545508,0.09544398601963627
JAK1,-0.058108127668337874,8.919573677523175e-06,-0.08823038781553434,7.733491046652314e-11,0.030122260147196468
LEPROT,-0.07731028242573498,0.17188822504549997,-0.16821422447258108,0.0034983525715417863,0.0909039420468461
PDE4B,0.14984346018167255,1.1332117793284042e-11,0.07986309718586919,0.0007456723865965353,0.06998036299580336
MIER1,0.022339377839297677,0.29094387422466333,0.024451790966287787,0.22689742901013227,-0.00211241312699011
SLC35D1,-0.14603659700892496,0.005244106222745795,-0.2352239708023839,2.630892780673616e-05,0.08918737379345895
IL12RB2,0.8666390117830255,1.5568802391664818e-74,0.4557423711987021,4.103177489667105e-22,0.4108966405843234
SERBP1,0.10992756223918226,3.973599122382013e-11,0.009367823689398482,0.592714428115254,0.10055973854978378
LRRC40,-0.04318980925934457,0.4586082832591167,-0.06939190021750782,0.2719115107713979,0.026202090958163254
SRSF11,-0.07955037154122184,4.166137043035509e-06,-0.12084955007558011,1.792659592975134e-11,0.04129917853435827
ANKRD13C,-0.08792410280307317,0.003953059582327222,-0.10153294311088626,0.0012394990503032598,0.013608840307813092
ZRANB2,-0.13649107286285328,1.0991429565289152e-14,-0.1231249275435848,2.3628096636960032e-11,-0.013366145319268483
TYW3,-0.11180717594069718,0.029785756216688282,0.011809125468845959,0.8169329756048246,-0.12361630140954313
ACADM,0.03426262886370566,0.38641744716125465,-0.054950632136108006,0.18479252323687329,0.08921326099981366
RABGGTB,-0.018711020401910323,0.7681761089531917,-0.04828115125333487,0.32786959416494044,0.029570130851424545
PIGK,0.02034373804411577,0.6654513847274568,-0.04192580371419301,0.4183780744502504,0.062269541758308775
ZZZ3,0.018162924246218123,0.46982895493634486,-0.059725234142359536,0.021803499915852537,0.07788815838857766
USP33,0.03290680180124382,0.15063048382587943,-0.019121182757180284,0.46370080624429666,0.052027984558424105
FAM73A,-0.09368259050612161,0.004131131486415032,-0.08409971742823573,0.011461987113131209,-0.009582873077885884
FUBP1,0.012570327659877692,0.6070583700466019,0.009206674638292289,0.6785426601892217,0.003363653021585403
IFI44L,2.089905732080684,0.0,0.5613563674006411,4.988318222899538e-134,1.528549364680043
